Group,Title,Latitude,Jitter,New_Lat,Longitude,Jitter,New_Long
G01,Cupid,34.219916,0.8343354887,35.05425149,-77.879318,0.7171262919,-77.16219171
G01,Billy,34.219916,0.2196725781,34.43958858,-77.879318,0.08101929838,-77.7982987
G01,Dave,34.219916,0.8910684027,35.1109844,-77.879318,0.8942295673,-76.98508843
G01,Lucy,34.219916,0.2623470962,34.4822631,-77.879318,0.04143264941,-77.83788535
G01,Paris,34.219916,0.7022775508,34.92219355,-77.879318,0.3429123381,-77.53640566
G01,William,34.219916,0.8060356625,35.02595166,-77.879318,0.04865386386,-77.83066414
G01,Peter,34.219916,0.08675204486,34.30666804,-77.879318,0.6556706758,-77.22364732
G01,Lydia,34.219916,0.3742114077,34.59412741,-77.879318,0.7239812461,-77.15533675
G01,Hannah,34.219916,0.3385891483,34.55850515,-77.879318,0.907276333,-76.97204167
G01,Jim,34.219916,0.4098667074,34.62978271,-77.879318,0.1446968895,-77.73462111
G01,Anthony,34.219916,0.9266827585,35.14659876,-77.879318,0.1416289341,-77.73768907
G01,Redick,34.219916,0.7700732683,34.98998927,-77.879318,0.3969064569,-77.48241154
G01,Sam,34.219916,0.02683859511,34.2467546,-77.879318,0.3284098656,-77.55090813
G01,Sandy,34.219916,0.3890120475,34.60892805,-77.879318,0.1187629924,-77.76055501
G01,John,34.219916,0.9945016323,35.21441763,-77.879318,0.4119985403,-77.46731946
G01,Simon,34.219916,0.3914565149,34.61137251,-77.879318,0.3915837094,-77.48773429
G01,Harry,34.219916,0.7644269506,34.98434295,-77.879318,0.7138636247,-77.16545438
G01,Burwell,34.219916,0.7294224112,34.94933841,-77.879318,0.6104049714,-77.26891303
G01,Ben,34.219916,0.4578035079,34.67771951,-77.879318,0.2566675066,-77.62265049
G01,Romeo,34.219916,0.3990911794,34.61900718,-77.879318,0.1895696174,-77.68974838
G01,Jane,34.219916,0.8875453899,35.10746139,-77.879318,0.6678806713,-77.21143733
G01,James,34.219916,0.49368077,34.71359677,-77.879318,0.6300713288,-77.24924667
G01,Job,34.219916,0.8320202754,35.05193628,-77.879318,0.8851736861,-76.99414431
G01,Julius,34.219916,0.8593090433,35.07922504,-77.879318,0.7937904058,-77.08552759
G01,Kitty,34.219916,0.7528310654,34.97274707,-77.879318,0.4457501225,-77.43356788
G01,Margaret,34.219916,0.3718296444,34.59174564,-77.879318,0.3487617532,-77.53055625
G01,Morris,34.219916,0.3729786246,34.59289462,-77.879318,0.295732949,-77.58358505
G01,Nancy,34.219916,0.8480006825,35.06791668,-77.879318,0.6256672128,-77.25365079
G01,Philip,34.219916,0.2205036235,34.44041962,-77.879318,0.7304797555,-77.14883824
G01,Roger,34.219916,0.177180212,34.39709621,-77.879318,0.3684076709,-77.51091033
G01,Edward,34.219916,0.8453551977,35.0652712,-77.879318,0.7771606236,-77.10215738
G01,Absalom,34.219916,0.3211637065,34.54107971,-77.879318,0.5835850878,-77.29573291
G01,Gilbert,34.219916,0.1027084685,34.32262447,-77.879318,0.3900949103,-77.48922309
G01,Isaac,34.219916,0.6190424655,34.83895847,-77.879318,0.3608261134,-77.51849189
G01,Caesar,34.219916,0.2863224229,34.50623842,-77.879318,0.6583412253,-77.22097677
G01,Jack,34.219916,0.1684543178,34.38837032,-77.879318,0.8170574152,-77.06226058
G02,William,34.541195,0.3159895085,34.85718451,-77.922368,0.5631282307,-77.35923977
G03,Adam,34.632898,0.5798243013,35.2127223,-79.001653,0.3351649834,-78.66648802
G03,Charles,34.632898,0.9119984583,35.54489646,-79.001653,0.987283538,-78.01436946
G03,Atta,34.632898,0.8397873931,35.47268539,-79.001653,0.8461326027,-78.1555204
G03,Isaac,34.632898,0.2082584347,34.84115643,-79.001653,0.8153725033,-78.1862805
G03,Andrew,34.632898,0.4257046858,35.05860269,-79.001653,0.8220781551,-78.17957484
G03,Jerry,34.632898,0.4988850717,35.13178307,-79.001653,0.2954314071,-78.70622159
G03,Ben,34.632898,0.8149133745,35.44781137,-79.001653,0.8870360502,-78.11461695
G03,Shadrack,34.632898,0.4183233345,35.05122133,-79.001653,0.9127273632,-78.08892564
G03,Ralph,34.632898,0.5880939752,35.22099198,-79.001653,0.9474395141,-78.05421349
G03,Moses,34.632898,0.4132977769,35.04619578,-79.001653,0.9827830688,-78.01886993
G03,Dick,34.632898,0.9720322698,35.60493027,-79.001653,0.6327344252,-78.36891857
G03,Mathias,34.632898,0.6699849636,35.30288296,-79.001653,0.962977645,-78.03867535
G03,Carlisle,34.632898,0.7673525578,35.40025056,-79.001653,0.7092246212,-78.29242838
G03,Alfred,34.632898,0.9588624494,35.59176045,-79.001653,0.1455048715,-78.85614813
G03,Sandy,34.632898,0.6038887955,35.2367868,-79.001653,0.2810560095,-78.72059699
G04,Collins,34.767382,0.1029035905,34.87028559,-77.425318,0.2935994714,-77.13171853
G04,Anthony,34.767382,0.6307463716,35.39812837,-77.425318,0.768260131,-76.65705787
G04,Lodrick,34.767382,0.8654733216,35.63285532,-77.425318,0.8601080386,-76.56520996
G04,Linkfield,34.767382,0.4284247631,35.19580676,-77.425318,0.3031948853,-77.12212311
G04,Sal,34.767382,0.09888556773,34.86626757,-77.425318,0.4531978132,-76.97212019
G04,Virgil,34.767382,0.8033758514,35.57075785,-77.425318,0.7168600185,-76.70845798
G04,Carry,34.767382,0.5526775479,35.32005955,-77.425318,0.03688981328,-77.38842819
G04,Betty,34.767382,0.4459482209,35.21333022,-77.425318,0.3018730764,-77.12344492
G04,Hannah,34.767382,0.07493317772,34.84231518,-77.425318,0.1509372193,-77.27438078
G04,Isaac,34.767382,0.283822978,35.05120498,-77.425318,0.09893929591,-77.3263787
G04,Peter,34.767382,0.266271506,35.03365351,-77.425318,0.9602232186,-76.46509478
G04,George,34.767382,0.9059110603,35.67329306,-77.425318,0.3211293437,-77.10418866
G04,Maria,34.767382,0.3833474715,35.15072947,-77.425318,0.7813346927,-76.64398331
G04,Harry,34.767382,0.1555182647,34.92290026,-77.425318,0.4210151954,-77.0043028
G04,Lewis,34.767382,0.3089647718,35.07634677,-77.425318,0.5444125924,-76.88090541
G04,Hector,34.767382,0.9637703351,35.73115234,-77.425318,0.1386491538,-77.28666885
G04,Ben,34.767382,0.2843684644,35.05175046,-77.425318,0.4210425402,-77.00427546
G04,Henry,34.767382,0.6103379412,35.37771994,-77.425318,0.01557684253,-77.40974116
G04,Lucy,34.767382,0.3642875603,35.13166956,-77.425318,0.1512145197,-77.27410348
G04,York,34.767382,0.8320405957,35.5994226,-77.425318,0.3967453487,-77.02857265
G04,Carer,34.767382,0.9382825981,35.7056646,-77.425318,0.8297556114,-76.59556239
G04,Edmond,34.767382,0.8526989726,35.62008097,-77.425318,0.8966242323,-76.52869377
G04,Richard,34.767382,0.3474882433,35.11487024,-77.425318,0.5387571136,-76.88656089
G04,Adam,34.767382,0.3595279273,35.12690993,-77.425318,0.9095443455,-76.51577365
G04,Hercules,34.767382,0.501623025,35.26900503,-77.425318,0.03913615462,-77.38618185
G04,Solomon,34.767382,0.4104277777,35.17780978,-77.425318,0.6817478934,-76.74357011
G04,John,34.767382,0.3079874388,35.07536944,-77.425318,0.1414728088,-77.28384519
G04,Calvin,34.767382,0.008868903268,34.7762509,-77.425318,0.12162835,-77.30368965
G04,Washington,34.767382,0.7060326982,35.4734147,-77.425318,0.5716566674,-76.85366133
G04,Horace,34.767382,0.7429358524,35.51031785,-77.425318,0.2459410374,-77.17937696
G05,Esther,34.857826,0.6550255269,35.51285153,-76.573506,0.4167933058,-76.15671269
G05,Cuff,34.857826,0.1448806878,35.00270669,-76.573506,0.4873289762,-76.08617702
G05,David,34.857826,0.7485568966,35.6063829,-76.573506,0.195519357,-76.37798664
G05,Moses,34.857826,0.8077437523,35.66556975,-76.573506,0.01940597112,-76.55410003
G05,Daniel,34.857826,0.3814610892,35.23928709,-76.573506,0.4367374795,-76.13676852
G05,Kate,34.857826,0.3948608748,35.25268687,-76.573506,0.4900630252,-76.08344297
G05,Gloster,34.857826,0.9285755582,35.78640156,-76.573506,0.3923183734,-76.18118763
G05,Bate,34.857826,0.4231523136,35.28097831,-76.573506,0.7449370211,-75.82856898
G05,Grace,34.857826,0.02024780283,34.8780738,-76.573506,0.2511562641,-76.32234974
G05,Tom,34.857826,0.5968592606,35.45468526,-76.573506,0.1275469813,-76.44595902
G05,Hugh,34.857826,0.2292826648,35.08710866,-76.573506,0.3908689399,-76.18263706
G05,Jim,34.857826,0.847868278,35.70569428,-76.573506,0.07003288523,-76.50347311
G05,Isaac,34.857826,0.7839375485,35.64176355,-76.573506,0.8042813102,-75.76922469
G05,Alford,34.857826,0.5130756934,35.37090169,-76.573506,0.9514213522,-75.62208465
G06,Daniel,35.00733,0.9605638875,35.96789389,-79.723541,0.7036352545,-79.01990575
G06,Manual,35.00733,0.9876485484,35.99497855,-79.723541,0.5647108191,-79.15883018
G06,Lawrence,35.00733,0.7096280581,35.71695806,-79.723541,0.3473569187,-79.37618408
G06,Ben,35.00733,0.05292152404,35.06025152,-79.723541,0.1687617873,-79.55477921
G06,Jim,35.00733,0.6553199071,35.66264991,-79.723541,0.5914468005,-79.1320942
G06,Carolina,35.00733,0.03453631371,35.04186631,-79.723541,0.628066337,-79.09547466
G06,George,35.00733,0.6600937362,35.66742374,-79.723541,0.3575175238,-79.36602348
G06,Wilson,35.00733,0.2239148922,35.23124489,-79.723541,0.8881491198,-78.83539188
G06,Jordan,35.00733,0.6427279047,35.6500579,-79.723541,0.77770065,-78.94584035
G06,Jack,35.00733,0.1460184962,35.1533485,-79.723541,0.274941591,-79.44859941
G06,Sarah,35.00733,0.7164081544,35.72373815,-79.723541,0.946705937,-78.77683506
G06,Hannah,35.00733,0.4084626129,35.41579261,-79.723541,0.3244158378,-79.39912516
G06,Bob,35.00733,0.1096287314,35.11695873,-79.723541,0.03500518334,-79.68853582
G06,Cader,35.00733,0.9794434035,35.9867734,-79.723541,0.9786365337,-78.74490447
G07,Simon,35.008521,0.8381878764,35.84670888,-78.3185,0.6243104856,-77.69418951
G08,Penny,35.237385,0.8507146354,36.08809964,-77.657882,0.6638814942,-76.99400051
G08,George,35.237385,0.005172946761,35.24255795,-77.657882,0.9752279557,-76.68265404
G08,Providence,35.237385,0.5112940904,35.74867909,-77.657882,0.5864169035,-77.0714651
G08,Sukey,35.237385,0.6646564375,35.90204144,-77.657882,0.0633315816,-77.59455042
G08,Jerry,35.237385,0.4300596592,35.66744466,-77.657882,0.3358353272,-77.32204667
G08,Dimbo,35.237385,0.8440541966,36.0814392,-77.657882,0.4881692144,-77.16971279
G08,Lewis,35.237385,0.5914212524,35.82880625,-77.657882,0.8216433586,-76.83623864
G08,Isaac,35.237385,0.9830489226,36.22043392,-77.657882,0.2122714507,-77.44561055
G08,Kasey,35.237385,0.8964632776,36.13384828,-77.657882,0.6362194452,-77.02166255
G08,Scipio,35.237385,0.3201033364,35.55748834,-77.657882,0.7945894141,-76.86329259
G08,Ephraim,35.237385,0.1090975543,35.34648255,-77.657882,0.03966680714,-77.61821519
G08,Jim,35.237385,0.7004467113,35.93783171,-77.657882,0.6935734005,-76.9643086
G08,Millly,35.237385,0.7477328181,35.98511782,-77.657882,0.005911094723,-77.65197091
G08,New,35.237385,0.6547126018,35.8920976,-77.657882,0.006077463357,-77.65180454
G08,Cullen,35.237385,0.4807621754,35.71814718,-77.657882,0.714204858,-76.94367714
G08,Manuel,35.237385,0.1209531022,35.3583381,-77.657882,0.934320093,-76.72356191
G08,Chloe,35.237385,0.839926006,36.07731101,-77.657882,0.7786981052,-76.87918389
G08,Roxana,35.237385,0.7735038395,36.01088884,-77.657882,0.4172540403,-77.24062796
G09,Peter,35.346033,0.4085834383,35.75461644,-80.199807,0.5967347936,-79.60307221
G10,Jack,35.367308,0.9521902771,36.31949828,-77.986545,0.8860323312,-77.10051267
G10,Tom,35.367308,0.639503446,36.00681145,-77.986545,0.8829870099,-77.10355799
G10,Fereby,35.367308,0.7298507368,36.09715874,-77.986545,0.4950622432,-77.49148276
G10,Moses,35.367308,0.504473921,35.87178192,-77.986545,0.6135087793,-77.37303622
G10,Jacob,35.367308,0.7434189615,36.11072696,-77.986545,0.5077937828,-77.47875122
G10,Ephraim,35.367308,0.7494571516,36.11676515,-77.986545,0.8064780665,-77.18006693
G10,Mark,35.367308,0.2753097181,35.64261772,-77.986545,0.6754055297,-77.31113947
G10,Peter,35.367308,0.4259513516,35.79325935,-77.986545,0.3431174752,-77.64342752
G10,Theophilis,35.367308,0.3921517648,35.75945976,-77.986545,0.4105589395,-77.57598606
G10,Robbin,35.367308,0.971531151,36.33883915,-77.986545,0.114487317,-77.87205768
G10,Calvin,35.367308,0.1147098171,35.48201782,-77.986545,0.6291506738,-77.35739433
G10,Levil,35.367308,0.6282457036,35.9955537,-77.986545,0.3520980912,-77.63444691
G10,Mary,35.367308,0.946952156,36.31426016,-77.986545,0.190385056,-77.79615994
G10,Michael,35.367308,0.7027819526,36.07008995,-77.986545,0.9502911899,-77.03625381
G11,Bill,35.543253,0.1775971325,35.72085013,-76.287716,0.6175217126,-75.67019429
G11,Daniel,35.543253,0.7013108231,36.24456382,-76.287716,0.7569038453,-75.53081215
G11,Marting,35.543253,0.1811806737,35.72443367,-76.287716,0.01446094752,-76.27325505
G11,Albert,35.543253,0.9071104283,36.45036343,-76.287716,0.2398136651,-76.04790233
G12,Abram,35.602455,0.1879247722,35.79037977,-77.373422,0.9211677489,-76.45225425
G12,Jim,35.602455,0.5309071344,36.13336213,-77.373422,0.1276217366,-77.24580026
G12,Gilford,35.602455,0.3157711642,35.91822616,-77.373422,0.9661893538,-76.40723265
G12,Dave,35.602455,0.2510286611,35.85348366,-77.373422,0.7731722059,-76.60024979
G12,Peggy,35.602455,0.9203243422,36.52277934,-77.373422,0.0976966335,-77.27572537
G12,Mark,35.602455,0.1996793075,35.80213431,-77.373422,0.2521455341,-77.12127647
G12,Jacob,35.602455,0.8286891021,36.4311441,-77.373422,0.5042111376,-76.86921086
G12,Jerry,35.602455,0.2478086525,35.85026365,-77.373422,0.9420437468,-76.43137825
G12,Anderson,35.602455,0.7939906193,36.39644562,-77.373422,0.9992227686,-76.37419923
G12,Frank,35.602455,0.6271607882,36.22961579,-77.373422,0.3390822433,-77.03433976
G12,Chaney,35.602455,0.504545238,36.10700024,-77.373422,0.1451436018,-77.2282784
G12,Lazarus,35.602455,0.4152925298,36.01774753,-77.373422,0.6745068693,-76.69891513
G12,Tom,35.602455,0.8741559578,36.47661096,-77.373422,0.06448658932,-77.30893541
G13,Kitt,35.619006,0.4368949747,36.05590097,-80.503229,0.9534892706,-79.54973973
G13,Anthony,35.619006,0.7499076069,36.36891361,-80.503229,0.1409370644,-80.36229194
G13,Lizza,35.619006,0.5200262798,36.13903228,-80.503229,0.02796227843,-80.47526672
G13,Sally,35.619006,0.9263269688,36.54533297,-80.503229,0.3893601612,-80.11386884
G13,George,35.619006,0.4343703253,36.05337633,-80.503229,0.3516109263,-80.15161807
G13,Davy,35.619006,0.7281756404,36.34718164,-80.503229,0.4891372686,-80.01409173
G13,Jacob,35.619006,0.9540126382,36.57301864,-80.503229,0.9759285505,-79.52730045
G13,Neptune,35.619006,0.89990046,36.51890646,-80.503229,0.4750612557,-80.02816774
G13,Payton,35.619006,0.381225113,36.00023111,-80.503229,0.9091027345,-79.59412627
G13,Irena,35.619006,0.05244994787,35.67145595,-80.503229,0.08797374267,-80.41525526
G13,Anniky,35.619006,0.1702606836,35.78926668,-80.503229,0.155955717,-80.34727328
G13,Joe,35.619006,0.1054717459,35.72447775,-80.503229,0.3551564805,-80.14807252
G13,Moses,35.619006,0.4591845872,36.07819059,-80.503229,0.02180216754,-80.48142683
G13,Sam,35.619006,0.6156519836,36.23465798,-80.503229,0.2280769859,-80.27515201
G13,Easter,35.619006,0.8894431158,36.50844912,-80.503229,0.733594154,-79.76963485
G13,Zeek,35.619006,0.3940931003,36.0130991,-80.503229,0.01044140748,-80.49278759
G13,Scipio,35.619006,0.9314516701,36.55045767,-80.503229,0.1989252543,-80.30430375
G13,Tom,35.619006,0.6342183367,36.25322434,-80.503229,0.8987605107,-79.60446849
G13,Brister,35.619006,0.4823549449,36.10136094,-80.503229,0.08130218389,-80.42192682
G13,Alfred,35.619006,0.84693587,36.46594187,-80.503229,0.5950439099,-79.90818509
G13,Ki,35.619006,0.02977984462,35.64878584,-80.503229,0.06563825849,-80.43759074
G13,Bill,35.619006,0.1350140242,35.75402002,-80.503229,0.5791860511,-79.92404295
G13,Jack,35.619006,0.5314996862,36.15050569,-80.503229,0.6713705518,-79.83185845
G13,Gabriel,35.619006,0.8402549409,36.45926094,-80.503229,0.01760407154,-80.48562493
G13,Sampson,35.619006,0.02221502504,35.64122103,-80.503229,0.6452743627,-79.85795464
G14,Allen,35.69611,0.9246800877,36.62079009,-79.812689,0.2833635447,-79.52932546
G14,Isaac,35.69611,0.08001265558,35.77612266,-79.812689,0.4383874312,-79.37430157
G14,Harry,35.69611,0.8632494882,36.55935949,-79.812689,0.8481426032,-78.9645464
G14,Anthony,35.69611,0.7495005357,36.44561054,-79.812689,0.601035524,-79.21165348
G14,Dave,35.69611,0.5464510058,36.24256101,-79.812689,0.6328200947,-79.17986891
G14,Elijah,35.69611,0.4872630661,36.18337307,-79.812689,0.8794631008,-78.9332259
G14,Jesse,35.69611,0.1353593362,35.83146934,-79.812689,0.3542369095,-79.45845209
G14,Stephen,35.69611,0.6573974469,36.35350745,-79.812689,0.08283955506,-79.72984944
G14,Henry,35.69611,0.8515472837,36.54765728,-79.812689,0.6419049034,-79.1707841
G14,David,35.69611,0.1278600943,35.82397009,-79.812689,0.3293784634,-79.48331054
G14,Mills,35.69611,0.8947315899,36.59084159,-79.812689,0.7093822006,-79.1033068
G14,Yancy,35.69611,0.4976805014,36.1937905,-79.812689,0.4470435637,-79.36564544
G15,Coartney,35.713544,0.5905694925,36.30411349,-77.921208,0.718080017,-77.20312798
G16,Anthony,35.825928,0.3944202992,36.2203483,-76.576891,0.173017143,-76.40387386
G16,Stephen,35.825928,0.2110373671,36.03696537,-76.576891,0.06192246669,-76.51496853
G16,Achillis,35.825928,0.4223271488,36.24825515,-76.576891,0.395094509,-76.18179649
G16,Jim,35.825928,0.8648902992,36.6908183,-76.576891,0.1031797026,-76.4737113
G16,Provy,35.825928,0.5943371079,36.42026511,-76.576891,0.2388859247,-76.33800508
G16,Dave,35.825928,0.3135139621,36.13944196,-76.576891,0.2046943217,-76.37219668
G17,Peter,35.837445,0.1534255095,35.99087051,-77.112465,0.01172829061,-77.10073671
G18,Dave,35.921582,0.368860555,36.29044255,-82.296633,0.6115036198,-81.68512938
G18,Jesse,35.921582,0.3669254195,36.28850742,-82.296633,0.2552240474,-82.04140895
G18,Tom,35.921582,0.7190530605,36.64063506,-82.296633,0.04353410682,-82.25309889
G19,Ayrs,35.92759,0.2755846365,36.20317464,-76.248066,0.7741590862,-75.47390691
G20,Isaac,36.068838,0.1007169389,36.16955494,-79.099462,0.05674250258,-79.0427195
G20,Jim,36.068838,0.189697738,36.25853574,-79.099462,0.04414648584,-79.05531551
G20,Sam,36.068838,0.8953507084,36.96418871,-79.099462,0.927057066,-78.17240493
G20,George,36.068838,0.4681384119,36.53697641,-79.099462,0.8507706271,-78.24869137
G20,Bob,36.068838,0.62339829,36.69223629,-79.099462,0.202117028,-78.89734497
G20,Priscilla,36.068838,0.3911604242,36.45999842,-79.099462,0.07946271704,-79.01999928
G20,Kimber,36.068838,0.8005801808,36.86941818,-79.099462,0.1706244263,-78.92883757
G20,Sylva,36.068838,0.6711921203,36.74003012,-79.099462,0.9111422038,-78.1883198
G20,Ben,36.068838,0.01604793521,36.08488594,-79.099462,0.416744142,-78.68271786
G20,Dave,36.068838,0.8424020226,36.91124002,-79.099462,0.1402564071,-78.95920559
G20,Jack,36.068838,0.4037447333,36.47258273,-79.099462,0.7841728085,-78.31528919
G20,Samuel,36.068838,0.7625683751,36.83140638,-79.099462,0.2288114256,-78.87065057
G20,Crawford,36.068838,0.3728004053,36.44163841,-79.099462,0.4761273049,-78.6233347
G20,Dick,36.068838,0.1608781397,36.22971614,-79.099462,0.05500818625,-79.04445381
G20,Sally,36.068838,0.2088111951,36.2776492,-79.099462,0.496587706,-78.60287429
G20,Needham,36.068838,0.3119676371,36.38080564,-79.099462,0.07399695004,-79.02546505
G20,Summer,36.068838,0.07752031627,36.14635832,-79.099462,0.1058003473,-78.99366165
G20,Kinchelow,36.068838,0.8271801683,36.89601817,-79.099462,0.9499878168,-78.14947418
G20,Osborn,36.068838,0.8809224191,36.94976042,-79.099462,0.6585605974,-78.4409014
G20,Amos,36.068838,0.3741650882,36.44300309,-79.099462,0.2655744962,-78.8338875
G20,Griffin,36.068838,0.1114821743,36.18032017,-79.099462,0.9345373215,-78.16492468
G20,Charles,36.068838,0.08920808597,36.15804609,-79.099462,0.9908382386,-78.10862376
G20,Lewis,36.068838,0.3044302959,36.3732683,-79.099462,0.5013775302,-78.59808447
G21,Tom,36.077804,0.08482492643,36.16262893,-76.9588,0.2799191718,-76.67888083
G21,Lewis,36.077804,0.3355499345,36.41335393,-76.9588,0.4971733285,-76.46162667
G21,Tempy,36.077804,0.9080503225,36.98585432,-76.9588,0.3377186069,-76.62108139
G21,Daniel,36.077804,0.7901875796,36.86799158,-76.9588,0.5308442105,-76.42795579
G21,Abraham,36.077804,0.03051960494,36.1083236,-76.9588,0.4987986446,-76.46000136
G21,Emily,36.077804,0.02923524609,36.10703925,-76.9588,0.8069644502,-76.15183555
G22,Harry,36.161773,0.4860064237,36.64777942,-76.638552,0.9220694105,-75.71648259
G22,Joe,36.161773,0.6934812528,36.85525425,-76.638552,0.5435607796,-76.09499122
G22,Fed,36.161773,0.9788003729,37.14057337,-76.638552,0.01932067724,-76.61923132
G22,Jack,36.161773,0.9660842697,37.12785727,-76.638552,0.8035475937,-75.83500441
G22,Luke,36.161773,0.1095711489,36.27134415,-76.638552,0.6970073724,-75.94154463
G22,Mingo,36.161773,0.4041860872,36.56595909,-76.638552,0.8670174516,-75.77153455
G22,Peter,36.161773,0.5746727163,36.73644572,-76.638552,0.946009938,-75.69254206
G22,Sam,36.161773,0.9581622929,37.11993529,-76.638552,0.6749437672,-75.96360823
G22,Cherry,36.161773,0.1388315001,36.3006045,-76.638552,0.2135537507,-76.42499825
G22,Hanse,36.161773,0.5271617043,36.6889347,-76.638552,0.9454893602,-75.69306264
G22,Isaac,36.161773,0.03658818444,36.19836118,-76.638552,0.2384085585,-76.40014344
G22,Lucy,36.161773,0.1119768352,36.27374984,-76.638552,0.6506812457,-75.98787075
G22,Dave,36.161773,0.9796106799,37.14138368,-76.638552,0.731344647,-75.90720735
G22,Affa,36.161773,0.08361253345,36.24538553,-76.638552,0.3204676334,-76.31808437
G22,Jesse,36.161773,0.7180722792,36.87984528,-76.638552,0.9971657225,-75.64138628
G22,Clarissa,36.161773,0.003999003286,36.165772,-76.638552,0.3679977875,-76.27055421
G22,Mariam,36.161773,0.7858262482,36.94759925,-76.638552,0.585167305,-76.0533847
G22,John,36.161773,0.7330747555,36.89484776,-76.638552,0.3873707776,-76.25118122
G22,Hughes,36.161773,0.6403651717,36.80213817,-76.638552,0.5374015751,-76.10115042
G22,Bill,36.161773,0.6060144133,36.76778741,-76.638552,0.3242140748,-76.31433793
G22,Giles,36.161773,0.4569123005,36.6186853,-76.638552,0.1976116903,-76.44094031
G22,Henry,36.161773,0.3408898372,36.50266284,-76.638552,0.04953861159,-76.58901339
G22,Jim,36.161773,0.7469607488,36.90873375,-76.638552,0.7202012886,-75.91835071
G22,Derry,36.161773,0.06885430781,36.23062731,-76.638552,0.245753184,-76.39279882
G22,Jerry,36.161773,0.2187882334,36.38056123,-76.638552,0.9533219867,-75.68523001
G22,Azzy,36.161773,0.6974695903,36.85924259,-76.638552,0.5360189696,-76.10253303
G22,Antony,36.161773,0.6826863652,36.84445937,-76.638552,0.7914150814,-75.84713692
G23,Lewis,36.161865,0.4076283202,36.56949332,-81.166003,0.4279135846,-80.73808942
G23,Miles,36.161865,0.7067395685,36.86860457,-81.166003,0.1317779666,-81.03422503
G24,Peter,36.183495,0.8333532847,37.01684828,-76.472812,0.2014146662,-76.27139733
G24,Flora,36.183495,0.3579741824,36.54146918,-76.472812,0.4115108194,-76.06130118
G24,Joe,36.183495,0.7224005896,36.90589559,-76.472812,0.2293864203,-76.24342558
G24,Eve,36.183495,0.004709324801,36.18820432,-76.472812,0.2332315284,-76.23958047
G24,Sall,36.183495,0.1680018381,36.35149684,-76.472812,0.08406660564,-76.38874539
G25,George,36.26963,0.4232326044,36.6928626,-77.648392,0.65104558,-76.99734642
G25,Fred,36.26963,0.8353211001,37.1049511,-77.648392,0.9416402413,-76.70675176
