Group,Title,Latitude,Jitter,New_Lat,Longitude,Jitter,New_Long
G25,John,36.26963,0.5378807619,36.80751076,-77.648392,0.3263686834,-77.32202332
G25,Austin,36.26963,0.6804704462,36.95010045,-77.648392,0.3631064092,-77.28528559
G25,Kinchen,36.26963,0.04873376135,36.31836376,-77.648392,0.4733934373,-77.17499856
G25,Pleasant,36.26963,0.1285446401,36.39817464,-77.648392,0.1956790829,-77.45271292
G25,Polly,36.26963,0.06406561346,36.33369561,-77.648392,0.4964633454,-77.15192865
G25,Harris,36.26963,0.3965454991,36.6661755,-77.648392,0.6254198392,-77.02297216
G25,Moses,36.26963,0.08219149075,36.35182149,-77.648392,0.6296863319,-77.01870567
G25,Nat,36.26963,0.9268397502,37.19646975,-77.648392,0.9173132572,-76.73107874
G25,Peter,36.26963,0.2642945375,36.53392454,-77.648392,0.07923359537,-77.5691584
G25,Adaline,36.26963,0.749627581,37.01925758,-77.648392,0.03031996242,-77.61807204
G25,Arnol,36.26963,0.7392114057,37.00884141,-77.648392,0.9504960939,-76.69789591
G25,Cory,36.26963,0.9846108981,37.2542409,-77.648392,0.5969642381,-77.05142776
G25,Emily,36.26963,0.5941391301,36.86376913,-77.648392,0.1283072366,-77.52008476
G25,Fanny,36.26963,0.791587088,37.06121709,-77.648392,0.04273723735,-77.60565476
G25,King,36.26963,0.4710528629,36.74068286,-77.648392,0.7346051142,-76.91378689
G25,Nanny,36.26963,0.5091267201,36.77875672,-77.648392,0.3011581599,-77.34723384
G25,Daniel,36.26963,0.1246780925,36.39430809,-77.648392,0.4831483615,-77.16524364
G25,Crawford,36.26963,0.8050146245,37.07464462,-77.648392,0.3949907857,-77.25340121
G25,Charles,36.26963,0.5496504746,36.81928047,-77.648392,0.3072840994,-77.3411079
G25,Cinderella,36.26963,0.6800681398,36.94969814,-77.648392,0.4202455016,-77.2281465
G25,Frank,36.26963,0.07565258895,36.34528259,-77.648392,0.8794920622,-76.76889994
G25,Arthur,36.26963,0.5997338351,36.86936384,-77.648392,0.3327137758,-77.31567822
G25,Creecy,36.26963,0.2116000738,36.48123007,-77.648392,0.8488153829,-76.79957662
G25,Lewis,36.26963,0.8100801092,37.07971011,-77.648392,0.6205171217,-77.02787488
G25,Ben,36.26963,0.6232387577,36.89286876,-77.648392,0.7757796228,-76.87261238
G25,Harry,36.26963,0.6641391671,36.93376917,-77.648392,0.002263108333,-77.64612889
G25,Simon,36.26963,0.9108228958,37.1804529,-77.648392,0.2785707126,-77.36982129
G25,Amos,36.26963,0.1318309426,36.40146094,-77.648392,0.8487693204,-76.79962268
G25,Caesar,36.26963,0.3509982996,36.6206283,-77.648392,0.9567820609,-76.69160994
G25,William,36.26963,0.3858666889,36.65549669,-77.648392,0.04495127346,-77.60344073
G25,Wiley,36.26963,0.3438782791,36.61350828,-77.648392,0.3207723425,-77.32761966
G25,Isaac,36.26963,0.6941541314,36.96378413,-77.648392,0.5235039371,-77.12488806
G26,Manuel,36.285807,0.4049505549,36.69075755,-76.223765,0.5195450954,-75.7042199
G26,Harriet,36.285807,0.7565014077,37.04230841,-76.223765,0.07769673967,-76.14606826
G26,Edmund,36.285807,0.4324040695,36.71821107,-76.223765,0.8751373421,-75.34862766
G26,Jane,36.285807,0.003166935708,36.28897394,-76.223765,0.2393323087,-75.98443269
G26,Henry,36.285807,0.01234264484,36.29814964,-76.223765,0.5469836393,-75.67678136
G27,Gilbert,36.333825,0.3314696972,36.6652947,-78.655305,0.7601964316,-77.89510857
G27,Dick,36.333825,0.3739211441,36.70774614,-78.655305,0.468924651,-78.18638035
G27,Charles,36.333825,0.8538311618,37.18765616,-78.655305,0.4097839865,-78.24552101
G27,Humprhey,36.333825,0.5285768496,36.86240185,-78.655305,0.6308999752,-78.02440502
G27,John,36.333825,0.728960781,37.06278578,-78.655305,0.5754817712,-78.07982323
G27,Anderson,36.333825,0.2052464933,36.53907149,-78.655305,0.8764749083,-77.77883009
G27,Ransom,36.333825,0.2632414335,36.59706643,-78.655305,0.2786048018,-78.3767002
G27,Pleasant,36.333825,0.5878872003,36.9217122,-78.655305,0.4188940824,-78.23641092
G27,Thompson,36.333825,0.6206668307,36.95449183,-78.655305,0.2837279317,-78.37157707
G27,Willie,36.333825,0.06201699333,36.39584199,-78.655305,0.9581536566,-77.69715134
G27,Gid,36.333825,0.5389966046,36.8728216,-78.655305,0.6407613359,-78.01454366
G27,Jane,36.333825,0.2507403551,36.58456536,-78.655305,0.528580864,-78.12672414
G27,Jordan,36.333825,0.9923258325,37.32615083,-78.655305,0.2484431926,-78.40686181
G27,Robin,36.333825,0.4633338182,36.79715882,-78.655305,0.3926784144,-78.26262659
G27,Bill,36.333825,0.2943304429,36.62815544,-78.655305,0.4317514803,-78.22355352
G27,Peter,36.333825,0.2645679894,36.59839299,-78.655305,0.4977235298,-78.15758147
G27,Martha,36.333825,0.4334977013,36.7673227,-78.655305,0.4796736772,-78.17563132
G28,Anderson,36.359582,0.5022957254,36.86187773,-76.997139,0.2551308866,-76.74200811
G28,John,36.359582,0.6562478741,37.01582987,-76.997139,0.0674537218,-76.92968528
G29,Braxton,36.382342,0.6843218054,37.06666381,-77.417189,0.9203383885,-76.49685061
G29,Jim,36.382342,0.3536984509,36.73604045,-77.417189,0.2906160902,-77.12657291
G29,Sam,36.386752,0.7811961126,37.16794811,-78.983214,0.3275253903,-78.65568861
G29,Edmond,36.386752,0.003733381859,36.39048538,-78.983214,0.04663091901,-78.93658308
G29,Ben,36.386752,0.1354737936,36.52222579,-78.983214,0.5565211086,-78.42669289
G29,Tabitha,36.386752,0.3159632142,36.70271521,-78.983214,0.9220392961,-78.0611747
G29,Sawney,36.386752,0.2944180189,36.68117002,-78.983214,0.6196253361,-78.36358866
G29,Solomon,36.386752,0.3201686922,36.70692069,-78.983214,0.8643365926,-78.11887741
G29,Jim,36.386752,0.9444683974,37.3312204,-78.983214,0.9976899537,-77.98552405
G29,Alexander,36.386752,0.1291038281,36.51585583,-78.983214,0.3531729515,-78.63004105
G29,Cary,36.386752,0.2325679024,36.6193199,-78.983214,0.8247696956,-78.1584443
G29,Henry,36.386752,0.647416773,37.03416877,-78.983214,0.7268548173,-78.25635918
G29,Allen,36.386752,0.2102651242,36.59701712,-78.983214,0.419137023,-78.56407698
G30,Jacob,36.389888,0.9463724225,37.33626042,-80.723162,0.7882295947,-79.93493241
G31,Isaac,36.394785,0.8581474436,37.25293244,-79.763569,0.3387916261,-79.42477737
G31,John,36.394785,0.1886000006,36.583385,-79.763569,0.9074379187,-78.85613108
G31,Abby,36.394785,0.64549346,37.04027846,-79.763569,0.0582236431,-79.70534536
G31,Allen,36.394785,0.3809371324,36.77572213,-79.763569,0.9844843024,-78.7790847
G31,Jim,36.394785,0.1860701723,36.58085517,-79.763569,0.0296819965,-79.733887
G31,Billy,36.394785,0.322420125,36.71720512,-79.763569,0.8369883257,-78.92658067
G31,Dick,36.394785,0.6768747657,37.07165977,-79.763569,0.3192512437,-79.44431776
G31,Abram,36.394785,0.5675220756,36.96230708,-79.763569,0.6708436837,-79.09272532
G31,Solomon,36.394785,0.1915875448,36.58637254,-79.763569,0.1614705414,-79.60209846
G31,Moses,36.394785,0.1639385951,36.5587236,-79.763569,0.1849645023,-79.5786045
G32,Alford,36.402877,0.8619482798,37.26482528,-78.159693,0.8249847762,-77.33470822
G32,Phagon,36.402877,0.1747584951,36.5776355,-78.159693,0.7950938957,-77.3645991
G32,Shadrack,36.402877,0.6636973991,37.0665744,-78.159693,0.7478680074,-77.41182499
G32,Jack,36.402877,0.3350552872,36.73793229,-78.159693,0.2531728879,-77.90652011
G32,Ned,36.402877,0.1527714625,36.55564846,-78.159693,0.310000547,-77.84969245
G32,Austin,36.402877,0.6042397358,37.00711674,-78.159693,0.2335254441,-77.92616756
G32,Fed,36.402877,0.6238643921,37.02674139,-78.159693,0.1395327725,-78.02016023
G32,Ferry,36.402877,0.29249501,36.69537201,-78.159693,0.9787414618,-77.18095154
G32,Nelson,36.402877,0.9171478479,37.32002485,-78.159693,0.9824760988,-77.1772169
G32,Elan,36.402877,0.9999673928,37.40284439,-78.159693,0.8983896557,-77.26130334
G32,Dick,36.402877,0.437891256,36.84076826,-78.159693,0.8333956983,-77.3262973
G32,Moses,36.402877,0.9019304978,37.3048075,-78.159693,0.7224525451,-77.43724045
G33,Sam,36.404389,0.9140677989,37.3184568,-80.208031,0.8687347761,-79.33929622
G33,Leonard,36.404389,0.2358221424,36.64021114,-80.208031,0.8866503757,-79.32138062
G34,Croatan,36.439381,0.3630363657,36.80241737,-76.088869,0.3332975426,-75.75557146
G34,Merica,36.439381,0.9439416193,37.38332262,-76.088869,0.8047458085,-75.28412319
G34,Abram,36.439381,0.6124312533,37.05181225,-76.088869,0.6988030481,-75.39006595
G34,Nero,34.093877,0.7488874517,34.84276445,-78.1613,0.4277516483,-77.73354835
G34,Isaac,34.093877,0.2929816929,34.38685869,-78.1613,0.3882631349,-77.77303687
G35,Celia,34.321375,0.8908304184,35.21220542,-78.684081,0.4440851571,-78.23999584
G35,Brister,34.321375,0.3407534494,34.66212845,-78.684081,0.09143394886,-78.59264705
G36,Scip,34.622239,0.9428996422,35.56513864,-78.602589,0.9086300558,-77.69395894
G36,Nelson,34.622239,0.8900122628,35.51225126,-78.602589,0.08805726559,-78.51453173
G36,Sally,34.622239,0.6028822816,35.22512128,-78.602589,0.3510156041,-78.2515734
G36,Adam,34.622239,0.7604381695,35.38267717,-78.602589,0.1534953588,-78.44909364
G36,Joe,34.622239,0.8987935396,35.52103254,-78.602589,0.1809584835,-78.42163052
G36,Peter,34.622239,0.1267771593,34.74901616,-78.602589,0.1052375633,-78.49735144
G36,Bob,34.622239,0.5584833375,35.18072234,-78.602589,0.7361197938,-77.86646921
G36,Dick,34.622239,0.06633531955,34.68857432,-78.602589,0.1213170915,-78.48127191
G36,Alick,34.622239,0.298258168,34.92049717,-78.602589,0.6886155998,-77.9139734
G36,Luner,34.622239,0.4992586998,35.1214977,-78.602589,0.8387391615,-77.76384984
G37,Ned,34.955589,0.8545750245,35.81016402,-77.960073,0.9012158169,-77.05885718
G37,Caleb,34.955589,0.1356828527,35.09127185,-77.960073,0.340536059,-77.61953694
G37,Joe,34.955589,0.7914115521,35.74700055,-77.960073,0.692633144,-77.26743986
G37,Arthur,34.955589,0.8180849949,35.77367399,-77.960073,0.336097606,-77.62397539
G37,Esther,34.955589,0.4922468445,35.44783584,-77.960073,0.9005214015,-77.0595516
G37,Jack,34.955589,0.5701656264,35.52575463,-77.960073,0.706174296,-77.2538987
G37,Mose,34.955589,0.5211502007,35.4767392,-77.960073,0.01638130076,-77.9436917
G38,Willis,34.955634,0.5370787485,35.49271275,-80.076277,0.6497354765,-79.42654152
G38,Hardy,34.955634,0.3968384907,35.35247249,-80.076277,0.9821421653,-79.09413483
G38,Sarah,34.955634,0.2057066567,35.16134066,-80.076277,0.6661293666,-79.41014763
G38,Stepny,34.955634,0.154422961,35.11005696,-80.076277,0.2855096546,-79.79076735
G38,Dolly,34.955634,0.03594303145,34.99157703,-80.076277,0.7173093098,-79.35896769
G38,Joe,34.955634,0.212743178,35.16837718,-80.076277,0.6501241081,-79.42615289
G38,Ellis,34.955634,0.2007391937,35.15637319,-80.076277,0.02895312648,-80.04732387
G38,Abram,34.955634,0.5646253832,35.52025938,-80.076277,0.595169638,-79.48110736
G38,Ephraim,34.955634,0.1382421643,35.09387616,-80.076277,0.9469334492,-79.12934355
G38,Phillis,34.955634,0.1601740228,35.11580802,-80.076277,0.2234442083,-79.85283279
G38,Tom,34.955634,0.2560904476,35.21172445,-80.076277,0.110738452,-79.96553855
G38,Peter,34.955634,0.2595048063,35.21513881,-80.076277,0.9013018007,-79.1749752
G38,Deen,34.955634,0.416344199,35.3719782,-80.076277,0.4351677092,-79.64110929
G38,Jinny,34.955634,0.1444756921,35.10010969,-80.076277,0.7106944302,-79.36558257
G38,Hauzer,34.955634,0.8682412574,35.82387526,-80.076277,0.2061307304,-79.87014627
G38,Jim,34.955634,0.7554128432,35.71104684,-80.076277,0.2032790468,-79.87299795
G38,Sam,34.955634,0.5117492114,35.46738321,-80.076277,0.1489762002,-79.9273008
G39,Isaac,35.062555,0.868134161,35.93068916,-78.876896,0.6678489328,-78.20904707
G39,Sam,35.062555,0.7726080488,35.83516305,-78.876896,0.9749246029,-77.9019714
G39,Jim,35.062555,0.3614366117,35.42399161,-78.876896,0.7619551703,-78.11494083
G39,Reddock,35.062555,0.7822347994,35.8447898,-78.876896,0.4624348787,-78.41446112
G39,Caesar,35.062555,0.9114572188,35.97401222,-78.876896,0.4613855277,-78.41551047
G39,Penny,35.062555,0.894626958,35.95718196,-78.876896,0.09840281812,-78.77849318
G39,Sandy,35.062555,0.255885526,35.31844053,-78.876896,0.1801754102,-78.69672059
G39,Simon,35.062555,0.07650900321,35.139064,-78.876896,0.154785726,-78.72211027
G39,Tener,35.062555,0.6199690057,35.68252401,-78.876896,0.0201661357,-78.85672986
G39,Shadrack,35.062555,0.1938021819,35.25635718,-78.876896,0.4785188968,-78.3983771
G39,Willis,35.062555,0.3128055531,35.37536055,-78.876896,0.1620636763,-78.71483232
G39,Ben,35.062555,0.3325679796,35.39512298,-78.876896,0.3485058007,-78.5283902
G39,Bill,35.062555,0.1648822412,35.22743724,-78.876896,0.7268639123,-78.15003209
G39,Frank,35.062555,0.7595139435,35.82206894,-78.876896,0.3282207392,-78.54867526
G39,Peter,35.062555,0.8676388247,35.93019382,-78.876896,0.1629091026,-78.7139869
G39,Charles,35.062555,0.9977135035,36.0602685,-78.876896,0.8943795213,-77.98251648
G39,Stephen,35.062555,0.3275817036,35.3901367,-78.876896,0.5733565896,-78.30353941
G39,Charles:,35.062555,0.3972639378,35.45981894,-78.876896,0.7326575515,-78.14423845
G39,Ephraim,35.062555,0.4988408601,35.56139586,-78.876896,0.9432320326,-77.93366397
G39,Lovelace,35.062555,0.9761938509,36.03874885,-78.876896,0.3951333734,-78.48176263
G39,Tom,35.062555,0.3998734832,35.46242848,-78.876896,0.08438965759,-78.79250634
G39,Judy,35.062555,0.7301690579,35.79272406,-78.876896,0.6487079749,-78.22818803
G39,Dick,35.062555,0.9462138185,36.00876882,-78.876896,0.2486180187,-78.62827798
G39,Jemimah,35.062555,0.924688712,35.98724371,-78.876896,0.4000117529,-78.47688425
G39,Balaam,35.062555,0.08882414401,35.15137914,-78.876896,0.7999446703,-78.07695133
G39,Dublin,35.062555,0.5328971155,35.59545212,-78.876896,0.8542123511,-78.02268365
G39,Satira,35.062555,0.4869089533,35.54946395,-78.876896,0.4511650516,-78.42573095
G39,Sanders,35.062555,0.2363670027,35.298922,-78.876896,0.2997437447,-78.57715226
G39,Jessee,35.062555,0.4683346891,35.53088969,-78.876896,0.2991316147,-78.57776439
G39,Dave,35.062555,0.6138706951,35.6764257,-78.876896,0.05848741868,-78.81840858
G39,Hampton,35.062555,0.4464969805,35.50905198,-78.876896,0.008898632961,-78.86799737
G39,Hector,35.062555,0.9810041277,36.04355913,-78.876896,0.104670501,-78.7722255
G39,Clary,35.062555,0.8291644745,35.89171947,-78.876896,0.8470564573,-78.02983954
G39,Jacob,35.062555,0.06644870914,35.12900371,-78.876896,0.2421474435,-78.63474856
G39,Ann,35.062555,0.03520049583,35.0977555,-78.876896,0.02626546788,-78.85063053
G39,Febabry,35.062555,0.401653104,35.4642081,-78.876896,0.5983731816,-78.27852282
G39,Henry,35.062555,0.7449403994,35.8074954,-78.876896,0.7509985395,-78.12589746
G39,John,35.062555,0.1209275924,35.18348259,-78.876896,0.3069502927,-78.56994571
G39,Edy,35.062555,0.3683274328,35.43088243,-78.876896,0.03182578326,-78.84507022
G40,Dick,35.073583,0.3076216918,35.38120469,-77.357975,0.3249621607,-77.03301284
G40,Toney,35.073583,0.7937571128,35.86734011,-77.357975,0.4233643215,-76.93461068
G40,Anic,35.073583,0.1465867108,35.22016971,-77.357975,0.2853333933,-77.07264161
G40,Elias,35.073583,0.3551405583,35.42872356,-77.357975,0.328521147,-77.02945385
G40,Floresco,35.073583,0.8490156315,35.92259863,-77.357975,0.4902578074,-76.86771719
G40,Jack,35.073583,0.1532943112,35.22687731,-77.357975,0.9662677909,-76.39170721
G40,Kesiah,35.073583,0.5766360676,35.65021907,-77.357975,0.6844984084,-76.67347659
G40,London,35.073583,0.1218427395,35.19542574,-77.357975,0.917402726,-76.44057227
G40,Cot,35.073583,0.7098656407,35.78344864,-77.357975,0.135414291,-77.22256071
G40,Jerry,35.073583,0.7219472288,35.79553023,-77.357975,0.8162198545,-76.54175515
G40,Jim,35.073583,0.6588065453,35.73238955,-77.357975,0.02135031537,-77.33662468
G40,John,35.073583,0.772053128,35.84563613,-77.357975,0.04746318386,-77.31051182
G40,Bob,35.073583,0.7148640522,35.78844705,-77.357975,0.8761074045,-76.4818676
G40,Rachel,35.073583,0.5092873785,35.58287038,-77.357975,0.6172925446,-76.74068246
G40,Ned,35.073583,0.9704560055,36.04403901,-77.357975,0.242290702,-77.1156843
G40,Cato,35.073583,0.5820950523,35.65567805,-77.357975,0.9022224758,-76.45575252
G40,Isaac,35.073583,0.2089942986,35.2825773,-77.357975,0.09122821898,-77.26674678
G40,Lucy,35.073583,0.786240158,35.85982316,-77.357975,0.0272558475,-77.33071915
G40,Temp,35.073583,0.5794474167,35.65303042,-77.357975,0.5158108151,-76.84216418
G40,Delila,35.073583,0.1786113613,35.25219436,-77.357975,0.7979760854,-76.55999891
G40,Martin,35.073583,0.3398446563,35.41342766,-77.357975,0.6920945649,-76.66588044
G40,Peter,35.073583,0.8886867269,35.96226973,-77.357975,0.6035688465,-76.75440615
G40,Ellis,35.073583,0.5806877386,35.65427074,-77.357975,0.8360255495,-76.52194945
G40,Washington,35.073583,0.8524682799,35.92605128,-77.357975,0.5391221187,-76.81885288
G40,Harriet,35.073583,0.5491552617,35.62273826,-77.357975,0.5065125301,-76.85146247
G40,Mary,35.073583,0.6277677423,35.70135074,-77.357975,0.2647386297,-77.09323637
G40,Sam,35.073583,0.493099667,35.56668267,-77.357975,0.9817342268,-76.37624077
G40,Horace,35.073583,0.9256046546,35.99918765,-77.357975,0.2527411004,-77.1052339
G40,Robert,35.073583,0.1631553004,35.2367383,-77.357975,0.8715904685,-76.48638453
G40,Sampson,35.073583,0.9759868889,36.04956989,-77.357975,0.07744382908,-77.28053117
G41,Joe,35.118396,0.662930329,35.78132633,-77.063348,0.6382898463,-76.42505815
G41,Kit,35.118396,0.006427818551,35.12482382,-77.063348,0.1076106432,-76.95573736
G41,Sam,35.118396,0.9605050726,36.07890107,-77.063348,0.245028804,-76.8183192
G41,Bob,35.118396,0.0702823045,35.1886783,-77.063348,0.2809524672,-76.78239553
G41,Nat,35.118396,0.3866846274,35.50508063,-77.063348,0.9085035096,-76.15484449
G41,Rose,35.118396,0.04455388022,35.16294988,-77.063348,0.8120942736,-76.25125373
G41,Alfred,35.118396,0.9921653997,36.1105614,-77.063348,0.5166783093,-76.54666969
G41,Tom,35.118396,0.6015545008,35.7199505,-77.063348,0.5277462745,-76.53560173
G41,John,35.118396,0.9406031648,36.05899916,-77.063348,0.01400627328,-77.04934173
G41,London,35.118396,0.3271341497,35.44553015,-77.063348,0.6808523721,-76.38249563
G41,Hughs,35.118396,0.7292747532,35.84767075,-77.063348,0.2304808396,-76.83286716
G41,Lewis,35.118396,0.3447097111,35.46310571,-77.063348,0.2928966966,-76.7704513
G41,Aaron,35.118396,0.08348793656,35.20188394,-77.063348,0.7199357023,-76.3434123
G41,Jacob,35.118396,0.9467060786,36.06510208,-77.063348,0.3620802036,-76.7012678
G41,Stella,35.118396,0.8231222411,35.94151824,-77.063348,0.1114760748,-76.95187193
G41,Marinda,35.118396,0.9240976023,36.0424936,-77.063348,0.2846207507,-76.77872725
G41,Lifford,35.118396,0.885811462,36.00420746,-77.063348,0.9035099954,-76.159838
G41,Dick,35.118396,0.814451343,35.93284734,-77.063348,0.02498642817,-77.03836157
G41,George,35.118396,0.3755623176,35.49395832,-77.063348,0.133378527,-76.92996947
G41,Ally,35.118396,0.9062929347,36.02468893,-77.063348,0.4745771838,-76.58877082
G41,Solomon,35.118396,0.9304278578,36.04882386,-77.063348,0.7309976186,-76.33235038
G41,Oster,35.118396,0.9929396786,36.11133568,-77.063348,0.9214828357,-76.14186516
G41,Molly,35.118396,0.6387250696,35.75712107,-77.063348,0.8592994089,-76.20404859
G41,Sarah,35.118396,0.9654910294,36.08388703,-77.063348,0.05884676364,-77.00450124
G41,Gilbo,35.118396,0.02883756053,35.14723356,-77.063348,0.1077859529,-76.95556205
G41,Calvin,35.118396,0.9788819255,36.09727793,-77.063348,0.7565641752,-76.30678382
G41,Isaac,35.118396,0.4896336116,35.60802961,-77.063348,0.9415077363,-76.12184026
G41,Juda,35.118396,0.1763569528,35.29475295,-77.063348,0.2591732368,-76.80417476
G41,Moses,35.118396,0.6018396076,35.72023561,-77.063348,0.4226975708,-76.64065043
G41,Fanny,35.118396,0.5791116621,35.69750766,-77.063348,0.2286146651,-76.83473333
G41,Ezekiel,35.118396,0.8583480117,35.97674401,-77.063348,0.4756962703,-76.58765173
G41,Polly,35.118396,0.4549888873,35.57338489,-77.063348,0.3789237448,-76.68442426
G41,Caesear,35.118396,0.7845387478,35.90293475,-77.063348,0.1203980452,-76.94294995
G41,Toney,35.118396,0.1919591794,35.31035518,-77.063348,0.4338854326,-76.62946257
G41,Owen,35.118396,0.5275127704,35.64590877,-77.063348,0.3710373296,-76.69231067
G41,Tempy,35.118396,0.7907266128,35.90912261,-77.063348,0.9393613313,-76.12398667
G41,Bill,35.118396,0.1330571295,35.25145313,-77.063348,0.3046848419,-76.75866316
G41,Wiley,35.118396,0.6313779621,35.74977396,-77.063348,0.5686453452,-76.49470265
G41,Nance,35.118396,0.3666932492,35.48508925,-77.063348,0.0193842421,-77.04396376
G41,Simon,35.118396,0.1898555839,35.30825158,-77.063348,0.0392037245,-77.02414428
G41,Lucy,35.118396,0.5339331789,35.65232918,-77.063348,0.4006415524,-76.66270645
G41,Sukey,35.118396,0.1126282462,35.23102425,-77.063348,0.5080148899,-76.55533311
G41,Pollock,35.118396,0.1166433664,35.23503937,-77.063348,0.3252947179,-76.73805328
G41,Burton,35.118396,0.1868286615,35.30522466,-77.063348,0.3040767563,-76.75927124
G41,Henry,35.118396,0.5470733936,35.66546939,-77.063348,0.8850878061,-76.17826019
G41,Judy,35.118396,0.6560180853,35.77441409,-77.063348,0.3922512484,-76.67109675
G41,Mary,35.118396,0.2966556373,35.41505164,-77.063348,0.5931219917,-76.47022601
G41,Nelson,35.118396,0.3694464939,35.48784249,-77.063348,0.9223523098,-76.14099569
G41,Samuel,35.118396,0.9492549455,36.06765095,-77.063348,0.232449804,-76.8308982
G41,William,35.118396,0.9591473458,36.07754335,-77.063348,0.3092599753,-76.75408802
G41,Jack,35.118396,0.6724016952,35.7907977,-77.063348,0.8582410466,-76.20510695
G41,Sidney,35.118396,0.6115089527,35.72990495,-77.063348,0.2999944856,-76.76335351
G41,Haywood,35.118396,0.6875606335,35.80595663,-77.063348,0.5171220951,-76.5462259
G42,Simon,35.237997,0.7382955692,35.97629257,-80.81653,0.5263669072,-80.29016309
G42,Cain,35.237997,0.9921798128,36.23017681,-80.81653,0.996546129,-79.81998387
G42,Charles:Moses,35.237997,0.6097696525,35.84776665,-80.81653,0.8094198254,-80.00711017
G42,Jacob,35.237997,0.8007597375,36.03875674,-80.81653,0.5635866118,-80.25294339
G42,Paris,35.237997,0.6460400343,35.88403703,-80.81653,0.4948913734,-80.32163863
G42,Joe,35.237997,0.3762432932,35.61424029,-80.81653,0.3496774987,-80.4668525
G42,Silvia,35.237997,0.8815962773,36.11959328,-80.81653,0.9560106442,-79.86051936
G42,Sina,35.237997,0.1215317121,35.35952871,-80.81653,0.1419999888,-80.67453001
G42,Julius,35.237997,0.1348851226,35.37288212,-80.81653,0.02781993524,-80.78871006
G42,Rixon,35.237997,0.8268915595,36.06488856,-80.81653,0.6630045522,-80.15352545
G42,Robin,35.237997,0.5955595403,35.83355654,-80.81653,0.0408032882,-80.77572671
G42,Tob,35.237997,0.7335622156,35.97155922,-80.81653,0.4696555878,-80.34687441
G42,Tom,35.237997,0.05563026242,35.29362726,-80.81653,0.633887497,-80.1826425
G42,Tone,35.237997,0.8162640685,36.05426107,-80.81653,0.8492135092,-79.96731649
G42,Washington,35.237997,0.4792440735,35.71724107,-80.81653,0.05900555389,-80.75752445
G42,Peyton,35.237997,0.2249237224,35.46292072,-80.81653,0.1976723737,-80.61885763
G42,Giles,35.237997,0.3543981413,35.59239514,-80.81653,0.9806303617,-79.83589964
G42,Peter,35.237997,0.8042839649,36.04228096,-80.81653,0.4624176431,-80.35411236
G42,Grace,35.237997,0.5768945299,35.81489153,-80.81653,0.1413809913,-80.67514901
